Filename;LONG_RUN.csv
Start Date;2009 01 01 / 03:42:13
Stop Date;2009 01 01 / 05:26:01
Serial Number;1551019J010
Identifier;id210

Setup;
Detector Mode;Internal Gating
Efficiency;10;%
Gate Width;5.00;ns
Trigger Delay;0.00;ns
Dead Time;0.10;us
Frequency;10000;Hz

Counting mode;Frequency
Integration time;1.0;s

Period;Detection;Detection Standard Deviation;Detection Min;Detection Max;Auxiliary1;Auxiliary1 Standard Deviation;Auxiliary1 Min;Auxiliary1 Max;Auxiliary2;Auxiliary2 Standard Deviation;Auxiliary2 Min;Auxiliary2 Max;Auxiliary1&2;Auxiliary1&2 Standard Deviation;Auxiliary1&2 Min;Auxiliary1&2 Max;Gate;Gate Standard Deviation;Gate Min;Gate Max;Clock;Clock Standard Deviation;Clock Min;Clock Max
3446;49;12.409674;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3447;44;9.6953597;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3448;31;11.575837;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3449;53;26;10;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3450;40;11.401754;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3451;53;6.78233;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3452;41;15.620499;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3453;41;18.814888;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3454;40;12.649111;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3455;38;9.2736185;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3456;36;8;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3457;36;8.6023253;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3458;38;10.29563;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3459;33;14.696938;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3460;45;24.494897;20;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3461;39;8.6023253;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3462;40;8.3666003;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3463;31;15.937377;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3464;47;19.646883;30;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3465;44;9.1651514;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3466;33;10.29563;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3467;26;3.7416574;20;30;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3468;40;7.7459667;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3469;48;9.2736185;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3470;28;12.083046;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3471;34;11.575837;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3472;53;19.390719;25;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3473;38;11.224972;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3474;41;9.6953597;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3475;59;10.198039;45;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3476;40;16.124515;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3477;42;11.224972;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3478;46;8;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3479;44;12.409674;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3480;57;24.617067;20;95;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3481;35;16.124515;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3482;38;7.4833148;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3483;46;7.3484692;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3484;52;14.696938;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3485;41;18.275667;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3486;52;19.390719;25;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3487;29;14.282857;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3488;40;24.899799;5;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3489;41;12.409674;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3490;45;17.029386;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3491;47;12.083046;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3492;36;8.6023253;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3493;36;13.928388;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3494;39;14.628739;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3495;39;5.8309519;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3496;45;12.247449;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3497;38;13.266499;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3498;52;14.3527;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3499;28;17.776389;5;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3500;36;11.575837;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3501;39;4.8989795;35;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3502;40;7.7459667;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3503;39;7.3484692;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3504;32;6;25;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3505;39;11.575837;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3506;43;13.638182;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3507;41;5.8309519;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3508;30;8.9442719;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3509;48;12.884099;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3510;38;2.4494897;35;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3511;44;17.146428;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3512;45;10;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3513;40;9.486833;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3514;30;10.954451;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3515;37;8.7177979;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3516;28;5.0990195;20;35;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3517;42;11.224972;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3518;48;21.118712;25;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3519;42;20.396078;15;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3520;34;12.806248;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3521;26;15.620499;5;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3522;36;13.56466;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3523;43;9.797959;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3524;42;19.131126;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3525;34;12.806248;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3526;42;11.224972;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3527;31;8.6023253;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3528;48;16.309506;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3529;35;10;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3530;44;7.3484692;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3531;50;25.298221;30;100;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3532;36;12.806248;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3533;38;6.78233;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3534;42;16.309506;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3535;35;13.784049;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3536;50;17.029386;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3537;32;17.204651;10;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3538;43;9.797959;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3539;40;17.029386;15;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3540;39;15.937377;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3541;34;12.409674;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3542;43;6.78233;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3543;39;12.409674;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3544;44;12.409674;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3545;35;6.3245553;25;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3546;49;12;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3547;44;10.677078;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3548;28;13.266499;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3549;39;8;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3550;23;8.7177979;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3551;46;24.779023;30;95;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3552;45;10.954451;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3553;49;13.928388;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3554;31;13.190906;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3555;40;14.491377;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3556;56;7.3484692;50;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3557;33;11.224972;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3558;44;12;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3559;40;13.416408;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3560;47;18.867962;20;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3561;31;10.198039;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3562;33;9.2736185;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3563;39;11.575837;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3564;48;5.0990195;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3565;49;9.6953597;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3566;51;9.6953597;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3567;37;6;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3568;56;13.928388;40;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3569;53;13.638182;45;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3570;40;6.3245553;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3571;34;9.6953597;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3572;24;5.8309519;15;30;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3573;42;13.266499;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3574;38;10.29563;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3575;39;10.198039;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3576;34;10.677078;15;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3577;42;14.696938;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3578;40;8.3666003;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3579;33;6.78233;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3580;28;10.29563;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3581;41;13.190906;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3582;35;10.954451;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3583;37;11.661904;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3584;45;5.4772256;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3585;30;13.784049;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3586;42;6;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3587;43;18.05547;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3588;29;7.3484692;20;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3589;35;15.165751;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3590;45;10.488088;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3591;36;3.7416574;30;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3592;40;15.165751;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3593;45;11.401754;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3594;28;8.7177979;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3595;52;12.083046;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3596;41;13.190906;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3597;31;18.275667;5;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3598;47;14.3527;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3599;41;24.166092;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3600;40;6.3245553;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3601;43;12.083046;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3602;32;12.884099;10;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3603;36;9.1651514;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3604;35;7.0710678;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3605;43;9.2736185;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3606;41;11.575837;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3607;44;11.575837;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3608;38;18.867962;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3609;24;4.8989795;15;30;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3610;44;21.307276;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3611;37;8.7177979;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3612;40;13.784049;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3613;52;17.492856;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3614;51;14.96663;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3615;38;6.78233;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3616;36;11.135529;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3617;32;13.266499;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3618;43;6;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3619;38;5.0990195;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3620;42;8.1240384;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3621;34;5.8309519;25;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3622;35;11.401754;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3623;31;14.96663;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3624;46;12.806248;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3625;45;13.038405;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3626;42;12.884099;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3627;44;12.409674;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3628;52;21.118712;25;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3629;46;5.8309519;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3630;39;22.449944;10;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3631;34;14.628739;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3632;43;16.911535;30;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3633;37;12.884099;15;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3634;34;10.677078;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3635;41;25.377155;10;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3636;48;13.638182;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3637;46;17.720045;20;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3638;45;12.247449;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3639;35;11.83216;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3640;43;13.266499;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3641;40;13.038405;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3642;36;3.7416574;30;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3643;41;5.8309519;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3644;40;3.1622777;35;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3645;36;11.575837;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3646;44;15.620499;35;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3647;41;9.6953597;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3648;46;22.891046;10;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3649;45;9.486833;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3650;36;13.928388;10;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3651;42;9.2736185;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3652;51;23.323808;35;95;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3653;39;14.96663;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3654;34;20.832667;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3655;40;10.954451;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3656;38;5.0990195;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3657;46;13.928388;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3658;41;13.190906;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3659;39;3.7416574;35;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3660;41;10.198039;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3661;47;15.033296;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3662;39;20.099751;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3663;47;10.29563;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3664;38;12.884099;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3665;34;11.575837;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3666;34;16.552945;10;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3667;39;16.248077;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3668;44;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3669;43;9.2736185;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3670;43;6;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
3671;42;9.2736185;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
