Filename;DIVYA.csv
Start Date;2009 01 01 / 03:52:56
Stop Date;2009 01 01 / 04:13:24
Serial Number;1551019J010
Identifier;id210

Setup;
Detector Mode;Internal Gating
Efficiency;10;%
Gate Width;5.00;ns
Trigger Delay;0.00;ns
Dead Time;2.50;us
Frequency;500000;Hz

Counting mode;Frequency
Integration time;0.2;s

Period;Detection;Detection Standard Deviation;Detection Min;Detection Max;Auxiliary1;Auxiliary1 Standard Deviation;Auxiliary1 Min;Auxiliary1 Max;Auxiliary2;Auxiliary2 Standard Deviation;Auxiliary2 Min;Auxiliary2 Max;Auxiliary1&2;Auxiliary1&2 Standard Deviation;Auxiliary1&2 Min;Auxiliary1&2 Max;Gate;Gate Standard Deviation;Gate Min;Gate Max;Clock;Clock Standard Deviation;Clock Min;Clock Max
4842;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
4843;2580;0;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;497420;0;497420;497420;500000;0;500000;500000
4844;2975;0;2975;2975;0;0;0;0;0;0;0;0;0;0;0;0;497025;0;497025;497025;500000;0;500000;500000
4845;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
4846;2780;0;2780;2780;0;0;0;0;0;0;0;0;0;0;0;0;497220;0;497220;497220;500000;0;500000;500000
4847;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
4848;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
4849;2870;0;2870;2870;0;0;0;0;0;0;0;0;0;0;0;0;497130;0;497130;497130;500000;0;500000;500000
4850;2870;0;2870;2870;0;0;0;0;0;0;0;0;0;0;0;0;497130;0;497130;497130;500000;0;500000;500000
4851;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
4852;2390;0;2390;2390;0;0;0;0;0;0;0;0;0;0;0;0;497610;0;497610;497610;500000;0;500000;500000
4853;2765;0;2765;2765;0;0;0;0;0;0;0;0;0;0;0;0;497235;0;497235;497235;500000;0;500000;500000
4854;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
4855;2450;0;2450;2450;0;0;0;0;0;0;0;0;0;0;0;0;497550;0;497550;497550;500000;0;500000;500000
4856;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
4857;2900;0;2900;2900;0;0;0;0;0;0;0;0;0;0;0;0;497100;0;497100;497100;500000;0;500000;500000
4858;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
4859;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
4860;2805;0;2805;2805;0;0;0;0;0;0;0;0;0;0;0;0;497195;0;497195;497195;500000;0;500000;500000
4861;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
4862;2780;0;2780;2780;0;0;0;0;0;0;0;0;0;0;0;0;497220;0;497220;497220;500000;0;500000;500000
4863;2750;0;2750;2750;0;0;0;0;0;0;0;0;0;0;0;0;497250;0;497250;497250;500000;0;500000;500000
4864;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
4865;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
4866;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
4867;2740;0;2740;2740;0;0;0;0;0;0;0;0;0;0;0;0;497260;0;497260;497260;500000;0;500000;500000
4868;2760;0;2760;2760;0;0;0;0;0;0;0;0;0;0;0;0;497240;0;497240;497240;500000;0;500000;500000
4869;2705;0;2705;2705;0;0;0;0;0;0;0;0;0;0;0;0;497295;0;497295;497295;500000;0;500000;500000
4870;2700;0;2700;2700;0;0;0;0;0;0;0;0;0;0;0;0;497300;0;497300;497300;500000;0;500000;500000
4871;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
4872;2835;0;2835;2835;0;0;0;0;0;0;0;0;0;0;0;0;497165;0;497165;497165;500000;0;500000;500000
4873;2530;0;2530;2530;0;0;0;0;0;0;0;0;0;0;0;0;497470;0;497470;497470;500000;0;500000;500000
4874;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
4875;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
4876;2700;0;2700;2700;0;0;0;0;0;0;0;0;0;0;0;0;497300;0;497300;497300;500000;0;500000;500000
4877;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
4878;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
4879;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
4880;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
4881;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
4882;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
4883;2615;0;2615;2615;0;0;0;0;0;0;0;0;0;0;0;0;497385;0;497385;497385;500000;0;500000;500000
4884;2785;0;2785;2785;0;0;0;0;0;0;0;0;0;0;0;0;497215;0;497215;497215;500000;0;500000;500000
4885;2820;0;2820;2820;0;0;0;0;0;0;0;0;0;0;0;0;497180;0;497180;497180;500000;0;500000;500000
4886;2705;0;2705;2705;0;0;0;0;0;0;0;0;0;0;0;0;497295;0;497295;497295;500000;0;500000;500000
4887;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
4888;2790;0;2790;2790;0;0;0;0;0;0;0;0;0;0;0;0;497210;0;497210;497210;500000;0;500000;500000
4889;2655;0;2655;2655;0;0;0;0;0;0;0;0;0;0;0;0;497345;0;497345;497345;500000;0;500000;500000
4890;2955;0;2955;2955;0;0;0;0;0;0;0;0;0;0;0;0;497045;0;497045;497045;500000;0;500000;500000
4891;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
4892;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
4893;2870;0;2870;2870;0;0;0;0;0;0;0;0;0;0;0;0;497130;0;497130;497130;500000;0;500000;500000
4894;2805;0;2805;2805;0;0;0;0;0;0;0;0;0;0;0;0;497195;0;497195;497195;500000;0;500000;500000
4895;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
4896;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
4897;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
4898;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
4899;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
4900;2655;0;2655;2655;0;0;0;0;0;0;0;0;0;0;0;0;497345;0;497345;497345;500000;0;500000;500000
4901;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
4902;2825;0;2825;2825;0;0;0;0;0;0;0;0;0;0;0;0;497175;0;497175;497175;500000;0;500000;500000
4903;2700;0;2700;2700;0;0;0;0;0;0;0;0;0;0;0;0;497300;0;497300;497300;500000;0;500000;500000
4904;2755;0;2755;2755;0;0;0;0;0;0;0;0;0;0;0;0;497245;0;497245;497245;500000;0;500000;500000
4905;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
4906;2425;0;2425;2425;0;0;0;0;0;0;0;0;0;0;0;0;497575;0;497575;497575;500000;0;500000;500000
4907;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
4908;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
4909;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
4910;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
4911;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
4912;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
4913;2740;0;2740;2740;0;0;0;0;0;0;0;0;0;0;0;0;497260;0;497260;497260;500000;0;500000;500000
4914;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497320;0;497320;497320;500000;0;500000;500000
4915;2795;0;2795;2795;0;0;0;0;0;0;0;0;0;0;0;0;497205;0;497205;497205;500000;0;500000;500000
4916;2780;0;2780;2780;0;0;0;0;0;0;0;0;0;0;0;0;497220;0;497220;497220;500000;0;500000;500000
4917;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
4918;2750;0;2750;2750;0;0;0;0;0;0;0;0;0;0;0;0;497250;0;497250;497250;500000;0;500000;500000
4919;2545;0;2545;2545;0;0;0;0;0;0;0;0;0;0;0;0;497455;0;497455;497455;500000;0;500000;500000
4920;2750;0;2750;2750;0;0;0;0;0;0;0;0;0;0;0;0;497250;0;497250;497250;500000;0;500000;500000
4921;2855;0;2855;2855;0;0;0;0;0;0;0;0;0;0;0;0;497145;0;497145;497145;500000;0;500000;500000
4922;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
4923;2885;0;2885;2885;0;0;0;0;0;0;0;0;0;0;0;0;497115;0;497115;497115;500000;0;500000;500000
4924;2740;0;2740;2740;0;0;0;0;0;0;0;0;0;0;0;0;497260;0;497260;497260;500000;0;500000;500000
4925;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
4926;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
4927;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
4928;2765;0;2765;2765;0;0;0;0;0;0;0;0;0;0;0;0;497235;0;497235;497235;500000;0;500000;500000
4929;2900;0;2900;2900;0;0;0;0;0;0;0;0;0;0;0;0;497100;0;497100;497100;500000;0;500000;500000
4930;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
4931;2580;0;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;497420;0;497420;497420;500000;0;500000;500000
4932;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
4933;2750;0;2750;2750;0;0;0;0;0;0;0;0;0;0;0;0;497250;0;497250;497250;500000;0;500000;500000
4934;2725;0;2725;2725;0;0;0;0;0;0;0;0;0;0;0;0;497275;0;497275;497275;500000;0;500000;500000
4935;2800;0;2800;2800;0;0;0;0;0;0;0;0;0;0;0;0;497200;0;497200;497200;500000;0;500000;500000
4936;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
4937;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
4938;2745;0;2745;2745;0;0;0;0;0;0;0;0;0;0;0;0;497255;0;497255;497255;500000;0;500000;500000
4939;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
4940;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
4941;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
4942;2395;0;2395;2395;0;0;0;0;0;0;0;0;0;0;0;0;497605;0;497605;497605;500000;0;500000;500000
4943;2795;0;2795;2795;0;0;0;0;0;0;0;0;0;0;0;0;497205;0;497205;497205;500000;0;500000;500000
4944;2605;0;2605;2605;0;0;0;0;0;0;0;0;0;0;0;0;497395;0;497395;497395;500000;0;500000;500000
4945;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
4946;2655;0;2655;2655;0;0;0;0;0;0;0;0;0;0;0;0;497345;0;497345;497345;500000;0;500000;500000
4947;2735;0;2735;2735;0;0;0;0;0;0;0;0;0;0;0;0;497265;0;497265;497265;500000;0;500000;500000
4948;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
4949;2685;0;2685;2685;0;0;0;0;0;0;0;0;0;0;0;0;497315;0;497315;497315;500000;0;500000;500000
4950;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
4951;2685;0;2685;2685;0;0;0;0;0;0;0;0;0;0;0;0;497315;0;497315;497315;500000;0;500000;500000
4952;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
4953;2770;0;2770;2770;0;0;0;0;0;0;0;0;0;0;0;0;497230;0;497230;497230;500000;0;500000;500000
4954;2695;0;2695;2695;0;0;0;0;0;0;0;0;0;0;0;0;497305;0;497305;497305;500000;0;500000;500000
4955;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
4956;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
4957;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
4958;2655;0;2655;2655;0;0;0;0;0;0;0;0;0;0;0;0;497345;0;497345;497345;500000;0;500000;500000
4959;2780;0;2780;2780;0;0;0;0;0;0;0;0;0;0;0;0;497220;0;497220;497220;500000;0;500000;500000
4960;2470;0;2470;2470;0;0;0;0;0;0;0;0;0;0;0;0;497530;0;497530;497530;500000;0;500000;500000
4961;2745;0;2745;2745;0;0;0;0;0;0;0;0;0;0;0;0;497255;0;497255;497255;500000;0;500000;500000
4962;2820;0;2820;2820;0;0;0;0;0;0;0;0;0;0;0;0;497180;0;497180;497180;500000;0;500000;500000
4963;2600;0;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;497400;0;497400;497400;500000;0;500000;500000
4964;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
4965;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
4966;2535;0;2535;2535;0;0;0;0;0;0;0;0;0;0;0;0;497465;0;497465;497465;500000;0;500000;500000
4967;3085;0;3085;3085;0;0;0;0;0;0;0;0;0;0;0;0;496915;0;496915;496915;500000;0;500000;500000
4968;2615;0;2615;2615;0;0;0;0;0;0;0;0;0;0;0;0;497385;0;497385;497385;500000;0;500000;500000
4969;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
4970;2870;0;2870;2870;0;0;0;0;0;0;0;0;0;0;0;0;497130;0;497130;497130;500000;0;500000;500000
4971;2940;0;2940;2940;0;0;0;0;0;0;0;0;0;0;0;0;497060;0;497060;497060;500000;0;500000;500000
4972;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497275;0;497275;497275;500000;0;500000;500000
4973;2720;0;2720;2720;0;0;0;0;0;0;0;0;0;0;0;0;497275;0;497275;497275;500000;0;500000;500000
4974;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
4975;2600;0;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;497400;0;497400;497400;500000;0;500000;500000
4976;2745;0;2745;2745;0;0;0;0;0;0;0;0;0;0;0;0;497255;0;497255;497255;500000;0;500000;500000
4977;2795;0;2795;2795;0;0;0;0;0;0;0;0;0;0;0;0;497205;0;497205;497205;500000;0;500000;500000
4978;2840;0;2840;2840;0;0;0;0;0;0;0;0;0;0;0;0;497160;0;497160;497160;500000;0;500000;500000
4979;2705;0;2705;2705;0;0;0;0;0;0;0;0;0;0;0;0;497295;0;497295;497295;500000;0;500000;500000
4980;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
4981;2460;0;2460;2460;0;0;0;0;0;0;0;0;0;0;0;0;497540;0;497540;497540;500000;0;500000;500000
4982;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
4983;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
4984;2840;0;2840;2840;0;0;0;0;0;0;0;0;0;0;0;0;497160;0;497160;497160;500000;0;500000;500000
4985;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
4986;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
4987;2745;0;2745;2745;0;0;0;0;0;0;0;0;0;0;0;0;497255;0;497255;497255;500000;0;500000;500000
4988;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
4989;2935;0;2935;2935;0;0;0;0;0;0;0;0;0;0;0;0;497065;0;497065;497065;500000;0;500000;500000
4990;2335;0;2335;2335;0;0;0;0;0;0;0;0;0;0;0;0;497665;0;497665;497665;500000;0;500000;500000
4991;2695;0;2695;2695;0;0;0;0;0;0;0;0;0;0;0;0;497305;0;497305;497305;500000;0;500000;500000
4992;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
4993;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
4994;2745;0;2745;2745;0;0;0;0;0;0;0;0;0;0;0;0;497255;0;497255;497255;500000;0;500000;500000
4995;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
4996;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497320;0;497320;497320;500000;0;500000;500000
4997;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
4998;2755;0;2755;2755;0;0;0;0;0;0;0;0;0;0;0;0;497245;0;497245;497245;500000;0;500000;500000
4999;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
5000;2865;0;2865;2865;0;0;0;0;0;0;0;0;0;0;0;0;497135;0;497135;497135;500000;0;500000;500000
5001;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
5002;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
5003;2695;0;2695;2695;0;0;0;0;0;0;0;0;0;0;0;0;497305;0;497305;497305;500000;0;500000;500000
5004;2735;0;2735;2735;0;0;0;0;0;0;0;0;0;0;0;0;497265;0;497265;497265;500000;0;500000;500000
5005;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
5006;2705;0;2705;2705;0;0;0;0;0;0;0;0;0;0;0;0;497295;0;497295;497295;500000;0;500000;500000
5007;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
5008;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
5009;2895;0;2895;2895;0;0;0;0;0;0;0;0;0;0;0;0;497105;0;497105;497105;500000;0;500000;500000
5010;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
5011;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
5012;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
5013;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
5014;2745;0;2745;2745;0;0;0;0;0;0;0;0;0;0;0;0;497255;0;497255;497255;500000;0;500000;500000
5015;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
5016;2695;0;2695;2695;0;0;0;0;0;0;0;0;0;0;0;0;497305;0;497305;497305;500000;0;500000;500000
5017;2985;0;2985;2985;0;0;0;0;0;0;0;0;0;0;0;0;497015;0;497015;497015;500000;0;500000;500000
5018;2840;0;2840;2840;0;0;0;0;0;0;0;0;0;0;0;0;497160;0;497160;497160;500000;0;500000;500000
5019;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
5020;2445;0;2445;2445;0;0;0;0;0;0;0;0;0;0;0;0;497555;0;497555;497555;500000;0;500000;500000
5021;2530;0;2530;2530;0;0;0;0;0;0;0;0;0;0;0;0;497470;0;497470;497470;500000;0;500000;500000
5022;2820;0;2820;2820;0;0;0;0;0;0;0;0;0;0;0;0;497180;0;497180;497180;500000;0;500000;500000
5023;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
5024;2920;0;2920;2920;0;0;0;0;0;0;0;0;0;0;0;0;497080;0;497080;497080;500000;0;500000;500000
5025;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
5026;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
5027;2750;0;2750;2750;0;0;0;0;0;0;0;0;0;0;0;0;497250;0;497250;497250;500000;0;500000;500000
5028;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
5029;2580;0;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;497420;0;497420;497420;500000;0;500000;500000
5030;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
5031;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
5032;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
5033;2875;0;2875;2875;0;0;0;0;0;0;0;0;0;0;0;0;497125;0;497125;497125;500000;0;500000;500000
5034;2685;0;2685;2685;0;0;0;0;0;0;0;0;0;0;0;0;497315;0;497315;497315;500000;0;500000;500000
5035;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
5036;2760;0;2760;2760;0;0;0;0;0;0;0;0;0;0;0;0;497240;0;497240;497240;500000;0;500000;500000
5037;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
5038;2805;0;2805;2805;0;0;0;0;0;0;0;0;0;0;0;0;497195;0;497195;497195;500000;0;500000;500000
5039;2770;0;2770;2770;0;0;0;0;0;0;0;0;0;0;0;0;497230;0;497230;497230;500000;0;500000;500000
5040;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
5041;2775;0;2775;2775;0;0;0;0;0;0;0;0;0;0;0;0;497225;0;497225;497225;500000;0;500000;500000
5042;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
5043;2765;0;2765;2765;0;0;0;0;0;0;0;0;0;0;0;0;497235;0;497235;497235;500000;0;500000;500000
5044;2865;0;2865;2865;0;0;0;0;0;0;0;0;0;0;0;0;497135;0;497135;497135;500000;0;500000;500000
5045;2705;0;2705;2705;0;0;0;0;0;0;0;0;0;0;0;0;497295;0;497295;497295;500000;0;500000;500000
5046;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
5047;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
5048;2760;0;2760;2760;0;0;0;0;0;0;0;0;0;0;0;0;497240;0;497240;497240;500000;0;500000;500000
5049;2740;0;2740;2740;0;0;0;0;0;0;0;0;0;0;0;0;497260;0;497260;497260;500000;0;500000;500000
5050;2855;0;2855;2855;0;0;0;0;0;0;0;0;0;0;0;0;497145;0;497145;497145;500000;0;500000;500000
5051;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
5052;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
5053;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
5054;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
5055;2795;0;2795;2795;0;0;0;0;0;0;0;0;0;0;0;0;497205;0;497205;497205;500000;0;500000;500000
5056;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
5057;2735;0;2735;2735;0;0;0;0;0;0;0;0;0;0;0;0;497265;0;497265;497265;500000;0;500000;500000
5058;2850;0;2850;2850;0;0;0;0;0;0;0;0;0;0;0;0;497150;0;497150;497150;500000;0;500000;500000
5059;2830;0;2830;2830;0;0;0;0;0;0;0;0;0;0;0;0;497170;0;497170;497170;500000;0;500000;500000
5060;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
5061;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497320;0;497320;497320;500000;0;500000;500000
5062;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
5063;2860;0;2860;2860;0;0;0;0;0;0;0;0;0;0;0;0;497140;0;497140;497140;500000;0;500000;500000
5064;2695;0;2695;2695;0;0;0;0;0;0;0;0;0;0;0;0;497305;0;497305;497305;500000;0;500000;500000
5065;2805;0;2805;2805;0;0;0;0;0;0;0;0;0;0;0;0;497195;0;497195;497195;500000;0;500000;500000
5066;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
5067;2720;0;2720;2720;0;0;0;0;0;0;0;0;0;0;0;0;497280;0;497280;497280;500000;0;500000;500000
